sequence_id,frame_index,waveform_seed,method,subset,visual_update,association_correct,selected_index,estimate_x_m,estimate_y_m,estimate_z_m,error_x_m,error_y_m,error_z_m,error_3d_m,absolute_z_error_m,position_nees,covered_95,cov_xx_m2,cov_yy_m2,cov_zz_m2
seq04,24,20260971,rf_vision_no_pose_uncertainty,easy,1,1,1,1.1963298320336262,11.572453715674401,0.2901167008068788,-0.1243602203200116,-0.4181269807511132,-0.02976823808801443,0.43724339266471296,0.02976823808801443,6.642769641882155,1,0.5901815783048763,0.6122873425535488,0.8339421941298024
seq04,24,20260971,range_azimuth_vision,easy,1,1,1,1.1521218648188403,11.55735975893727,0.24999274922420134,-0.16856818753479752,-0.43322093748824386,-0.06989218967069188,0.47008566528232226,0.06989218967069188,1.8230671566921706,1,0.6443692072698847,0.6663732690626195,0.8898625742611902
seq04,25,20260971,rf_only_full_3d,easy,1,1,2,2.0937132431831103,13.635867406403433,-1.7338369429020553,0.8205639092753958,1.7175439778993304,-2.053747404270918,2.800207286215274,2.053747404270918,5.085171877340542,1,0.778098013765488,0.863743440956112,1.059336058499302
seq04,25,20260971,rf_vision_shared_pose,easy,1,1,2,2.558759297364851,13.239682223108824,-1.7047144301246453,1.2856099634571367,1.3213587946047216,-2.024624891493508,2.7382271625039807,2.024624891493508,5.061326700483669,1,0.6398223480234819,0.673418613679659,0.897624939936841
seq04,25,20260971,rf_vision_no_pose_uncertainty,easy,1,1,2,2.5587592205143377,13.239682122784512,-1.7047143952217094,1.2856098866066232,1.3213586942804092,-2.024624856590572,2.738227052202851,2.024624856590572,9.250100021766862,0,0.5828432677846178,0.6170246210311543,0.8439404747770711
seq04,25,20260971,range_azimuth_vision,easy,1,1,2,2.5612258054796286,13.240508909927728,-1.7024816451991513,1.2880764715719142,1.3221854814236256,-2.022392106568014,2.7381353649177367,2.022392106568014,5.008835380075256,1,0.6413642492195211,0.6736117678481779,0.8986641726260747
seq04,26,20260971,rf_only_full_3d,easy,1,1,2,0.19395008114627998,11.709143722438277,1.073595222373008,-1.0314516035597445,-0.13642749043109248,0.7536775467558607,1.2847313785827865,0.7536775467558607,2.2297826139937915,1,0.7511597504844402,0.8323729296724505,1.0115085790339735
seq04,26,20260971,rf_vision_shared_pose,easy,1,1,2,0.5074758805386469,11.163241638650504,0.8470606834309219,-0.7179258041673776,-0.6823295742188655,0.5271430078137745,1.1219941438483658,0.5271430078137745,1.293574992768035,1,0.6373129292439826,0.6632987435364431,0.8911061630044115
seq04,26,20260971,rf_vision_no_pose_uncertainty,easy,1,1,2,0.5074738899551389,11.163239862043895,0.8470628156615774,-0.7179277947508856,-0.6823313508254749,0.52714514004443,1.121997499759981,0.52714514004443,3.349640460882446,1,0.5833418582552632,0.6097063547420993,0.8397821847992525
seq04,26,20260971,range_azimuth_vision,easy,1,1,2,0.48562082313476757,11.155805266600234,0.8275192156047374,-0.7397808615712569,-0.6897659462691355,0.5076015399875901,1.1316855160235286,0.5076015399875901,1.4574572184869117,1,0.6374987650493784,0.6631312111035963,0.893427379202928
seq04,27,20260971,rf_only_full_3d,easy,1,1,2,1.4165394845656536,12.321634097176544,0.46783836835682635,0.23908593940204548,0.5492972790568942,0.14793351220859252,0.6170688059150583,0.14793351220859252,0.8643894717848928,1,0.7851851771255939,0.8452047688059587,1.0101977255793329
seq04,27,20260971,rf_vision_shared_pose,easy,1,1,2,1.5539358539707655,11.927932259057226,0.23014484538806232,0.3764823088071574,0.15559544093757616,-0.08976001076017151,0.4171399400884464,0.08976001076017151,0.6168433869296724,1,0.6525009244482985,0.6721432601112879,0.8754075630056509
seq04,27,20260971,rf_vision_no_pose_uncertainty,easy,1,1,2,1.5539356083547289,11.927931978623274,0.23014508887774326,0.37648206319112076,0.15559516050362454,-0.08975976727049056,0.41713956141469527,0.08975976727049056,1.582883294293136,1,0.5973713771931576,0.617368351731143,0.8228438827730978
seq04,27,20260971,range_azimuth_vision,easy,1,1,2,1.5313998609355284,11.920306033110807,0.2094172595793011,0.35394631577192026,0.14796921499115712,-0.11048759656893273,0.39922473874898384,0.11048759656893273,0.4772808101483062,1,0.6527676082699868,0.6719848850600963,0.8778428997140784
seq04,28,20260971,rf_only_full_3d,easy,1,1,2,-0.35335198717959315,9.891714816755504,1.4212586244123706,-1.482681624395847,-1.8069885983056668,1.1013358802635727,2.583891119007092,1.1013358802635727,4.924906029964594,1,0.7353096589749387,0.7867463436677233,1.0512067189288847
seq04,28,20260971,rf_vision_shared_pose,easy,1,1,2,-0.07118819687788756,10.191247216084427,1.9041297630920346,-1.2005178340941414,-1.5074561989767439,1.5842070189432367,2.4946701466687973,1.5842070189432367,3.4518200426514656,1,0.6237564698905312,0.6642252330084477,0.8988476143544103
seq04,28,20260971,rf_vision_no_pose_uncertainty,easy,1,1,2,-0.0711875201306307,10.191247986897578,1.9041288368801406,-1.2005171573468845,-1.5074554281635937,1.5842060927313426,2.4946687670372665,1.5842060927313426,4.632597081061619,1,0.5704453664770924,0.6114039573485979,0.8482323617696002
seq04,28,20260971,range_azimuth_vision,easy,1,1,2,-0.02469257429541691,10.207567562187046,1.9453983128686148,-1.1540222115116707,-1.491135852874125,1.6254755687198168,2.489462636974884,1.6254755687198168,3.4898112762858045,1,0.6270983118733718,0.6650619803424705,0.8967639600054592
seq04,29,20260971,rf_only_full_3d,easy,1,1,2,0.5187374409415995,11.454625748144363,-0.015809728188390437,-0.5622823588874684,-0.16999758315760616,-0.3357271060459559,0.6765894760705901,0.3357271060459559,1.3940855571402948,1,0.7668313223819494,0.8208753555883248,1.0471013393227315
seq04,29,20260971,rf_vision_shared_pose,easy,1,1,2,0.7647420869830622,11.221226461244978,-0.016727428171278747,-0.3162777128460056,-0.40339687005699076,-0.3366448060288442,0.6132620580478424,0.3366448060288442,4.274933374176213,1,0.6383501504750456,0.6541900535289685,0.9061859826492558
seq04,29,20260971,rf_vision_no_pose_uncertainty,easy,1,1,2,0.7647421416324605,11.221226539992212,-0.016727488413359606,-0.31627765819660736,-0.40339679130975625,-0.33664486627092505,0.613262011133827,0.33664486627092505,17.88566334449039,0,0.5832914586096648,0.5994403238298142,0.8541397569775002
seq04,29,20260971,range_azimuth_vision,easy,1,1,2,0.7641766587434272,11.221031149881467,-0.017233884324745784,-0.3168431410856406,-0.40359218142050146,-0.33715126218231123,0.6139602581176568,0.33715126218231123,4.191015162859835,1,0.6396120260085538,0.6543355710120817,0.9072530411034893
seq04,30,20260971,rf_only_full_3d,easy,1,1,1,0.03476117003459578,11.24233320087243,1.7309087166319657,-0.9977744892600542,-0.3077932047172798,1.4110085716521708,1.7553449169790518,1.4110085716521708,3.1042965080973297,1,0.7430084566900295,0.8309328186232885,1.008803059440477
seq04,30,20260971,rf_vision_shared_pose,easy,1,1,1,0.17210994156825088,10.871336221411289,1.5115921389383373,-0.8604257177263991,-0.6787901841784212,1.1916919939585424,1.6190177078484504,1.1916919939585424,2.174411881544401,1,0.623193870163998,0.6745675873444268,0.8916408611870138
seq04,30,20260971,rf_vision_no_pose_uncertainty,easy,1,1,1,0.17211025239200775,10.871336508163717,1.5115918040446983,-0.8604254069026422,-0.6787898974259932,1.1916916590649034,1.619017175936077,1.1916916590649034,5.591099548925174,1,0.5694427738427833,0.6214317985126162,0.8406114267011169
seq04,30,20260971,range_azimuth_vision,easy,1,1,1,0.15115177623495804,10.864055448474009,1.49294197771867,-0.881383883059692,-0.6860709571157013,1.1730418327388752,1.6197401176949389,1.1730418327388752,2.070315482517125,1,0.6233876714921555,0.674401394087952,0.8938859272520806
seq04,31,20260971,rf_only_full_3d,easy,1,1,0,1.6287577524362256,12.238218263246901,0.12909767343950307,0.6448582591207208,0.7629265555717648,-0.1908203601740428,1.0170110684794709,0.1908203601740428,1.0885015877636715,1,0.8003258970936947,0.8465636563040042,1.0177686185152512
seq04,31,20260971,rf_vision_shared_pose,easy,1,1,0,1.4876348105986699,11.862030064415439,-0.32523550681926666,0.5037353172831651,0.38673835674030244,-0.6451535404328126,0.9052838876206475,0.6451535404328126,0.5969858012495459,1,0.6492810042432573,0.6674430304461002,0.8879070375621484
seq04,31,20260971,rf_vision_no_pose_uncertainty,easy,1,1,0,1.487634602482399,11.86202982584086,-0.325235117523795,0.5037351091668942,0.3867381181657237,-0.645153151137341,0.9052833924645854,0.645153151137341,1.2605651419604469,1,0.5933572258704349,0.6118811434562887,0.8348634210205856
seq04,31,20260971,range_azimuth_vision,easy,1,1,0,1.4453244691402287,11.847568817887923,-0.3639083130082725,0.46142497582472397,0.37227711021278687,-0.6838263466218184,0.9050534389953855,0.6838263466218184,0.7061309615874463,1,0.6487708996107858,0.6670341649727416,0.8915045688351102
seq04,32,20260971,rf_only_full_3d,easy,1,1,2,0.669140473806273,10.665966094706128,0.01787759015681445,-0.26596340235132376,-0.7341103962985329,-0.30204569049345187,0.8371894674979776,0.30204569049345187,1.9115188394083156,1,0.7619036265766538,0.8066941616883402,1.0527274091016707
seq04,32,20260971,rf_vision_shared_pose,easy,1,1,2,0.9014844157681451,10.748159537920584,0.27707008249142695,-0.03361946038945163,-0.6519169530840774,-0.04285319815883937,0.6541883355943805,0.04285319815883937,3.9601020337105477,1,0.6359563206948413,0.6585094016886981,0.901392821776669
seq04,32,20260971,rf_vision_no_pose_uncertainty,easy,1,1,2,0.9014844142672764,10.74815965730895,0.2770700004419502,-0.03361946189032028,-0.6519168336957115,-0.042853280208316136,0.6541882220724011,0.042853280208316136,17.180249381716692,0,0.581323321496978,0.6042418883154869,0.8496548034991297
seq04,32,20260971,range_azimuth_vision,easy,1,1,2,0.9259682501703121,10.75674985992213,0.2990967678267647,-0.009135625987284568,-0.6433266310825321,-0.02082651282350162,0.6437284812392313,0.02082651282350162,3.7703667908901135,1,0.638303867774092,0.6590110265879837,0.9008909494324338
seq04,33,20260971,rf_only_full_3d,easy,1,1,2,1.1937303946027953,11.172919794308346,0.920347360396466,0.30758529133221824,-0.15153314530476436,0.6004674899019946,0.6914710492848434,0.6004674899019946,1.3430842644488845,1,0.7954493597765246,0.8140727568048803,1.010575370893272
seq04,33,20260971,rf_vision_shared_pose,easy,1,1,2,0.7805406644202035,11.386236173696211,0.7594933829971616,-0.10560443885037352,0.06178323408310149,0.4396135125026902,0.4563217131516125,0.4396135125026902,1.5343710510592534,1,0.6425251773825765,0.6747612166071886,0.87867454470002
seq04,33,20260971,rf_vision_no_pose_uncertainty,easy,1,1,2,0.7805420600624665,11.38623762262713,0.7594917252628505,-0.10560304320811054,0.06178468301401985,0.43961185476837905,0.4563199893088746,0.43961185476837905,6.776057103992954,1,0.5878889119193208,0.6205943372983777,0.8266389279903296
seq04,33,20260971,range_azimuth_vision,easy,1,1,2,0.7669803086701809,11.38138715225048,0.7469899742177317,-0.1191647946003962,0.05693421263737086,0.4271101037232603,0.44706240452903906,0.4271101037232603,1.3950100860746302,1,0.6431069956286019,0.6747149324298937,0.8805306327339811
seq04,34,20260971,rf_only_full_3d,easy,1,1,2,1.3870297863022785,12.39601892193464,-0.9097179756135318,0.5499543119470736,1.147398451554455,-1.2296451317040098,1.7694632241960022,1.2296451317040098,2.016054064184166,1,0.780741777865317,0.8516113929503726,1.053098247946372
seq04,34,20260971,rf_vision_shared_pose,easy,1,1,2,1.6092328491282977,11.984713813971641,-1.087853359724348,0.7721573747730928,0.7360933435914561,-1.407780515814826,1.7663256785213708,1.407780515814826,3.1471156390748147,1,0.6374684710165908,0.6638498077496241,0.906802685820164
seq04,34,20260971,rf_vision_no_pose_uncertainty,easy,1,1,2,1.6092332666022053,11.984714307377255,-1.087854051678871,0.7721577922470004,0.7360938369970693,-1.407781207769349,1.7663266181375847,1.407781207769349,8.285471387480518,0,0.5808595623984858,0.6077218826258012,0.8535438876812943
seq04,34,20260971,range_azimuth_vision,easy,1,1,2,1.5918476180831853,11.978575227516943,-1.103621933563838,0.7547721437279804,0.729954757136758,-1.423549089654316,1.7688999256797842,1.423549089654316,3.284076702089471,1,0.6381127933879917,0.6637841975441355,0.9089445884774036
seq04,35,20260971,rf_only_full_3d,easy,1,1,2,0.2327116426015472,9.39287757102395,2.5745850801808956,-0.5551438787702012,-1.779528602364966,2.2546672253833613,2.9254796307595337,2.2546672253833613,8.473146061087467,0,0.7955276244789322,0.77984723903686,0.9910837304875486
seq04,35,20260971,rf_vision_shared_pose,easy,1,1,2,-0.6445780265836742,9.668613098245208,2.070933771000202,-1.4324335479554227,-1.503793075143708,1.7510159162026675,2.7164896872532753,1.7510159162026675,3.6575411271279314,1,0.6322257612193108,0.6586388097842095,0.8956677915551122
seq04,35,20260971,rf_vision_no_pose_uncertainty,easy,1,1,2,-0.6445784839389895,9.668612728384266,2.070934341495382,-1.4324340053107378,-1.50379344500465,1.7510164866978475,2.716490500903176,1.7510164866978475,3.7538191479264498,1,0.5789935489484861,0.6057619064600295,0.8450195425906663
seq04,35,20260971,range_azimuth_vision,easy,1,1,2,-0.6888257996086284,9.65246046609892,2.0311584274411025,-1.4766813209803769,-1.5199457072899953,1.711240572643568,2.7238147834063757,1.711240572643568,3.739745516156708,1,0.6312230689231308,0.658095225905989,0.8994327814851769
seq04,36,20260971,rf_only_full_3d,easy,1,1,2,0.890103618294674,10.713165978129815,0.2752109074552571,0.15159121545566934,-0.38274153723720516,-0.044700268636495455,0.41408826951050054,0.044700268636495455,0.5614295866231619,1,0.7822565661706203,0.7973272629671855,1.0430547474275431
seq04,36,20260971,rf_vision_shared_pose,easy,1,1,2,0.481369565978989,10.800674489236068,0.016229430496121154,-0.25714283686001566,-0.29523302613095304,-0.30368174559563144,0.49548721565229753,0.30368174559563144,2.901989126851269,1,0.627517852977484,0.6480483986773331,0.9210776358038056
seq04,36,20260971,rf_vision_no_pose_uncertainty,easy,1,1,2,0.4813691093425764,10.80067413123256,0.016229892149414643,-0.2571432934964283,-0.29523338413446076,-0.30368128394233795,0.495487383002376,0.30368128394233795,12.074514238396636,0,0.5726452111181405,0.593526715720686,0.8694291800576462
seq04,36,20260971,range_azimuth_vision,easy,1,1,2,0.4576818528498417,10.792047304372973,-0.004841377279949131,-0.28083054998916296,-0.30386021099404736,-0.3247525533717017,0.5259857855056567,0.3247525533717017,3.186671215688686,1,0.6277085032089128,0.6478637889751225,0.9235184818708904
seq04,37,20260971,rf_only_full_3d,easy,1,1,1,-0.8056694276036289,9.579694252582556,1.1729905665343558,-1.4947259383500757,-1.4394598268778598,0.8530708631175008,2.243653297965573,0.8530708631175008,3.956458014318363,1,0.7463145727408028,0.8079005786150584,1.0352119182486634
seq04,37,20260971,rf_vision_shared_pose,easy,1,1,1,-0.6978494706500084,9.433820378471228,1.1337433519469635,-1.3869059813964553,-1.585333700989187,0.8138236485301085,2.2581187027329177,0.8138236485301085,9.747848837662985,0,0.6230123906843789,0.6582214124496021,0.9091907084769599
seq04,37,20260971,rf_vision_no_pose_uncertainty,easy,1,1,1,-0.6978496273386532,9.433820265593699,1.1337435231790394,-1.3869061380851,-1.5853338138667166,0.8138238197621843,2.258118939927573,0.8138238197621843,35.40492477747719,0,0.5691179370611735,0.6047916586889949,0.8582186732201372
seq04,37,20260971,range_azimuth_vision,easy,1,1,1,-0.7019848195011296,9.432266994874169,1.130023374286017,-1.3910413302475764,-1.5868870845862464,0.810103670869162,2.2604146874499103,0.810103670869162,9.689259072026207,0,0.6239823506826826,0.6583193759197039,0.9103963506381595
seq04,38,20260971,rf_only_full_3d,easy,1,1,2,0.012035658653033465,11.443671804854214,0.0757616081287118,-0.6274533316839294,0.5015342492861219,-0.2441542190551127,0.8395508140253745,0.2441542190551127,2.4007452671397274,1,0.7495324358627125,0.8502933796997301,1.0381799117457284
seq04,38,20260971,rf_vision_shared_pose,easy,1,1,2,0.43574889328921623,10.732197947762101,-0.2086340985297538,-0.2037400970477466,-0.20993960780599075,-0.5285499257135783,0.6041106604278619,0.5285499257135783,4.188354112935229,1,0.627022376642786,0.6615640067059089,0.9111135095577256
seq04,38,20260971,rf_vision_no_pose_uncertainty,easy,1,1,2,0.4357491463287641,10.73219822607042,-0.20863433124143077,-0.20373984400819872,-0.20993932949767213,-0.5285501584252552,0.6041106819762251,0.5285501584252552,16.88216809576639,0,0.5716841619579037,0.606745083319012,0.8589991861861307
seq04,38,20260971,range_azimuth_vision,easy,1,1,2,0.4080108893826644,10.722271039934807,-0.2334775193815656,-0.23147810095429844,-0.21986651563328508,-0.5533933465653901,0.6388799511183395,0.5533933465653901,4.580339489662132,1,0.6270993437347516,0.6613292842938998,0.9138238904377428
seq04,39,20260971,rf_only_full_3d,easy,1,1,2,1.7495657401698281,12.232043742441428,-0.5805233629488242,1.1597504450060467,1.3671768176245607,-0.9004205270767167,2.0062279708255635,0.9004205270767167,2.486759890170964,1,0.7949108127813759,0.8566151844717355,1.0344360912831014
seq04,39,20260971,rf_vision_shared_pose,easy,1,1,2,1.6291114374885656,11.708075437142005,-1.141980022176691,1.0392961423247842,0.8432085123251376,-1.4618771863045834,1.9819742618274727,1.4618771863045834,2.956379724357646,1,0.6383281382263011,0.664104092320482,0.9063481086386964
